source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"9,561",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"9,694",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"9,268",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"8,358",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"8,140",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"7,125",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"5,648",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"4,863",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"3,743",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"3,356",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2012,ANNUAL,00,00,YEAR,,2014-12-17 15:04:48.000,"2,596",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2011,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"2,265",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2010,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"2,331",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2009,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"4,030",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2008,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,933",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2007,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"2,896",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2006,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"2,797",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2005,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,287",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2004,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,253",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2003,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,429",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,399",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2001,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,469",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2000,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"3,321",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,"5,591",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"6,822",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"7,790",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"7,395",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"7,104",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"7,306",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"7,725",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"8,216",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"7,765",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"6,612",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"5,410",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"4,835",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2012,ANNUAL,00,00,YEAR,,2014-12-17 15:04:48.000,"4,391",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2011,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"4,202",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2010,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"4,622",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2009,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"6,108",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2008,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"6,370",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2007,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,270",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2006,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,036",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2005,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,163",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2004,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,107",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2003,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,748",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2002,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,577",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2001,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"6,103",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2000,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"5,819",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,"32,982",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"38,851",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"42,762",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"43,783",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"42,269",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"40,880",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"39,170",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"38,648",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"37,444",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"32,158",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"28,858",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"27,097",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2012,ANNUAL,00,00,YEAR,,2014-12-17 15:04:48.000,"22,696",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2011,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"23,320",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2010,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"24,336",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2009,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"29,588",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2008,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"30,595",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2007,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"22,745",
SURVEY,CROPS,FIELD CROPS,HOPS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2006,ANNUAL,00,00,YEAR,,2012-01-01 00:00:00.000,"21,532",
